,FID,COMPANY_NAME,ADDRESS,CITY,STATE,ZIPCODE,LATITUDE,LONGITUDE,NAICS2,NAICS CODE,Industry Description,INDU_EMP,SERV_EMP,COMM_EMP,ESTEMP,TOTALPOP,HOUSEHOLDS,MALE,FEMALE,%Male,%FEMALE,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,OTHER,MULT_RACE,HISPANIC,WHITE_NH,%WHITE,%BLACK,%INDIAN,%ASIAN,PCT_HAWN,%OTHER,%MULTI,%HISP,AVERAGE_HOUSEHOLD_SIZE,AGE_BELOW_18,AGE_18_40,AGE_40_65,AGE_65+,AGE_MEDIAN,TRAN_TOTAL,TRAN_CAR,TRAN_MOTO,TRAN_BIKE,TRAN_PUB,TRAN_WALK,TRAN_OTHER,TRAN_HOME,CURRENTLY_STUDENT,CURRENTLY_NOT_STUDENT,LESS_$10K,I10K_14K,I15K_19K,I20K_24K,I25K_29K,I30K_34K,I35K_39K,I40K_44K,I45K_49K,I50K_59K,I60K_74K,I75K_99K,I100K_124K,I125K_149K,I150K_199K,I200KMORE,MEDIAN_HOUSEHOLD_INCOME,%_BACHELOR_DEGREE,%POVERTY
7157,7157,YLLACITO CORP,7452 SW 120TH ST,GAINESVILLE,FL,32608,29.585380999999998,-82.471274,722511,72251117,FULL-SERVICE RESTAURANTS,0,0.0,6,6,2344,799,977,1367,42%,58%,2193,0,0,121,0,0,30,309,1884,93.55802048,0.0,0.0,5.16211604,0.0,0.0,1.27986348,13.18259386,2.93,619,462,849,828,42,924,897,0,14,0,0,0,13,769,1566,15,11,0,12,16,37,0,28,35,71,43,101,61,121,138,110,109013,14.76109215,2.85836177
7164,7164,Domino's Pizza,5750 SW 75th Ct # 40,GAINESVILLE,FL,32608,29.600784,-82.42302099999999,722511,72251115,Full-Service Restaurants,0,0.0,15,15,2536,1052,1095,1441,43%,57%,1758,466,0,146,0,121,45,424,1412,69.32176656,18.37539432,0.0,5.75709779,0.0,4.77129338,1.77444795,16.7192429,2.41,556,1027,718,470,33,1453,1366,0,0,0,24,19,44,711,1702,72,0,31,14,0,22,50,13,42,93,139,113,130,145,129,59,83816,18.61198738,17.9022082
7166,7166,Gator Dawgs,5329 SW 80th St,GAINESVILLE,FL,32608,29.603859999999997,-82.42755600000001,722511,72251117,Full-Service Restaurants,0,0.0,10,10,2536,1052,1095,1441,43%,57%,1758,466,0,146,0,121,45,424,1412,69.32176656,18.37539432,0.0,5.75709779,0.0,4.77129338,1.77444795,16.7192429,2.41,556,1027,718,470,33,1453,1366,0,0,0,24,19,44,711,1702,72,0,31,14,0,22,50,13,42,93,139,113,130,145,129,59,83816,18.61198738,17.9022082
7243,7243,Cracker Barrel Old Country Str,4001 SW 43rd St,GAINESVILLE,FL,32608,29.617646,-82.388471,722511,72251117,Full-Service Restaurants,0,0.0,123,123,1952,857,969,983,50%,50%,1368,416,0,94,0,23,51,122,1296,70.08196721,21.31147541,0.0,4.81557377,0.0,1.17827869,2.61270492,6.25,2.28,394,934,430,388,28,986,864,38,0,0,51,10,23,479,1362,65,44,46,144,26,111,51,100,7,94,60,38,31,0,40,0,34330,19.979508199999998,14.49795082
7283,7283,Beef'O'Brady's,6500 SW Archer Rd # E,GAINESVILLE,FL,32608,29.604336,-82.412389,722511,72251117,Full-Service Restaurants,0,0.0,27,27,3176,1396,1239,1937,39%,61%,2032,986,17,81,0,0,60,528,1504,63.97984887,31.04534005,0.53526448,2.55037783,0.0,0.0,1.88916877,16.62468514,2.21,967,1206,749,508,30,1516,1350,29,0,98,31,0,8,847,2098,171,142,106,57,68,66,170,85,162,59,111,116,21,14,12,36,38423,7.80856423,27.45033113
7290,7290,China Wok,5705 SW 75th St,GAINESVILLE,FL,32608,29.602047999999996,-82.42161,722511,72251117,Full-Service Restaurants,0,0.0,6,6,3176,1396,1239,1937,39%,61%,2032,986,17,81,0,0,60,528,1504,63.97984887,31.04534005,0.53526448,2.55037783,0.0,0.0,1.88916877,16.62468514,2.21,967,1206,749,508,30,1516,1350,29,0,98,31,0,8,847,2098,171,142,106,57,68,66,170,85,162,59,111,116,21,14,12,36,38423,7.80856423,27.45033113
7324,7324,Mexico Lindo Restaurant,7070 SW Archer Rd # 70,GAINESVILLE,FL,32608,29.600914000000003,-82.417725,722511,72251117,Full-Service Restaurants,0,0.0,6,6,3176,1396,1239,1937,39%,61%,2032,986,17,81,0,0,60,528,1504,63.97984887,31.04534005,0.53526448,2.55037783,0.0,0.0,1.88916877,16.62468514,2.21,967,1206,749,508,30,1516,1350,29,0,98,31,0,8,847,2098,171,142,106,57,68,66,170,85,162,59,111,116,21,14,12,36,38423,7.80856423,27.45033113
7336,7336,Piesano's Stone Fired Pizza,5757 SW 75th St,GAINESVILLE,FL,32608,29.601719,-82.42225,722511,72251115,Full-Service Restaurants,0,0.0,6,6,3176,1396,1239,1937,39%,61%,2032,986,17,81,0,0,60,528,1504,63.97984887,31.04534005,0.53526448,2.55037783,0.0,0.0,1.88916877,16.62468514,2.21,967,1206,749,508,30,1516,1350,29,0,98,31,0,8,847,2098,171,142,106,57,68,66,170,85,162,59,111,116,21,14,12,36,38423,7.80856423,27.45033113
7352,7352,SUBWAY,5839 SW 75th St,GAINESVILLE,FL,32608,29.601373,-82.421989,722511,72251117,Full-Service Restaurants,0,0.0,7,7,3176,1396,1239,1937,39%,61%,2032,986,17,81,0,0,60,528,1504,63.97984887,31.04534005,0.53526448,2.55037783,0.0,0.0,1.88916877,16.62468514,2.21,967,1206,749,508,30,1516,1350,29,0,98,31,0,8,847,2098,171,142,106,57,68,66,170,85,162,59,111,116,21,14,12,36,38423,7.80856423,27.45033113
7415,7415,Asian Cafe,8822 SW 76th Ave,GAINESVILLE,FL,32608,29.583781,-82.43701999999999,722511,72251117,Full-Service Restaurants,0,0.0,6,6,5494,2076,2691,2803,49%,51%,4354,398,0,557,7,113,65,526,3920,79.25009101,7.24426647,0.0,10.13833273,0.12741172,2.05678922,1.18310885,9.57408082,2.65,1413,1785,1664,1264,36,2720,2400,0,0,0,0,69,251,1479,3692,141,0,113,89,61,78,50,30,33,199,134,274,364,148,201,161,84091,15.98107026,6.89843466
7794,7794,FRITANGA GRILL CORP,7902 SW 13TH RD,GAINESVILLE,FL,32607,29.641328,-82.426712,722511,72251117,FULL-SERVICE RESTAURANTS,0,0.0,6,6,2618,867,1254,1364,48%,52%,2020,175,0,262,0,33,128,331,1722,77.15813598,6.68449198,0.0,10.00763942,0.0,1.2605042,4.88922842,12.64323911,3.02,704,512,1133,538,42,1361,1219,20,0,18,12,24,68,807,1709,9,18,0,0,25,20,23,0,6,78,111,53,126,99,136,163,120125,19.13674561,1.14810563
7963,7963,Kocian Rank Quality Restaurant,3303 SW 92nd St,GAINESVILLE,FL,32608,29.623486,-82.43705200000001,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2957,1519,1306,1651,44%,56%,2603,46,0,205,0,27,76,278,2378,88.02840717,1.55563071,0.0,6.93270206,0.0,0.91308759,2.57017247,9.40142036,1.95,467,686,1065,1478,49,1300,1185,0,0,23,0,0,92,539,2320,44,39,0,35,30,38,31,150,111,131,134,201,190,74,151,160,75737,18.02502536,4.97125465
7967,7967,Limerock Rode Inc,9158 SW 51st Rd,GAINESVILLE,FL,32608,29.606751000000003,-82.43742900000001,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2957,1519,1306,1651,44%,56%,2603,46,0,205,0,27,76,278,2378,88.02840717,1.55563071,0.0,6.93270206,0.0,0.91308759,2.57017247,9.40142036,1.95,467,686,1065,1478,49,1300,1185,0,0,23,0,0,92,539,2320,44,39,0,35,30,38,31,150,111,131,134,201,190,74,151,160,75737,18.02502536,4.97125465
8001,8001,South Garden,5141 SW 91st Way # 101,GAINESVILLE,FL,32608,29.607020000000002,-82.439166,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2957,1519,1306,1651,44%,56%,2603,46,0,205,0,27,76,278,2378,88.02840717,1.55563071,0.0,6.93270206,0.0,0.91308759,2.57017247,9.40142036,1.95,467,686,1065,1478,49,1300,1185,0,0,23,0,0,92,539,2320,44,39,0,35,30,38,31,150,111,131,134,201,190,74,151,160,75737,18.02502536,4.97125465
8322,8322,SUBWAY,2000 SW Archer Rd,GAINESVILLE,FL,32608,29.636898,-82.350234,722511,72251117,Full-Service Restaurants,0,0.0,10,10,1313,20,454,859,35%,65%,1025,96,4,104,0,31,53,218,845,78.06549886,7.31150038,0.30464585,7.92079208,0.0,2.36100533,4.0365575,16.60319878,1.35,30,1244,31,16,19,210,53,0,39,14,87,0,17,1270,43,4,4,0,0,0,9,0,0,0,0,3,0,0,0,0,0,33056,0.53313024,29.62962963
8466,8466,Adam's Rib Co,2111 NW 13th St,GAINESVILLE,FL,32609,29.672921999999996,-82.33885500000001,722511,72251117,Full-Service Restaurants,0,0.0,10,10,1555,836,829,726,53%,47%,882,599,19,24,0,0,31,26,882,56.72025723,38.52090032,1.22186495,1.54340836,0.0,0.0,1.99356913,1.67202572,1.86,262,711,482,200,28,822,678,15,87,12,18,0,12,488,1052,171,104,89,40,86,57,17,15,35,128,15,34,31,14,0,0,25700,13.63344051,34.01929260000001
8493,8493,Clock Restaurant,2010 N Main St,GAINESVILLE,FL,32609,29.671578000000004,-82.323192,722511,72251117,Full-Service Restaurants,0,0.0,30,30,1555,836,829,726,53%,47%,882,599,19,24,0,0,31,26,882,56.72025723,38.52090032,1.22186495,1.54340836,0.0,0.0,1.99356913,1.67202572,1.86,262,711,482,200,28,822,678,15,87,12,18,0,12,488,1052,171,104,89,40,86,57,17,15,35,128,15,34,31,14,0,0,25700,13.63344051,34.01929260000001
8539,8539,Hong Kong Deli,1236 NW 21st Ave,GAINESVILLE,FL,32609,29.672431,-82.338477,722511,72251117,Full-Service Restaurants,0,0.0,10,10,1555,836,829,726,53%,47%,882,599,19,24,0,0,31,26,882,56.72025723,38.52090032,1.22186495,1.54340836,0.0,0.0,1.99356913,1.67202572,1.86,262,711,482,200,28,822,678,15,87,12,18,0,12,488,1052,171,104,89,40,86,57,17,15,35,128,15,34,31,14,0,0,25700,13.63344051,34.01929260000001
8570,8570,Pizza Hut,2109 NW 13th St,GAINESVILLE,FL,32609,29.672642,-82.33886899999999,722511,72251115,Full-Service Restaurants,0,0.0,21,21,1555,836,829,726,53%,47%,882,599,19,24,0,0,31,26,882,56.72025723,38.52090032,1.22186495,1.54340836,0.0,0.0,1.99356913,1.67202572,1.86,262,711,482,200,28,822,678,15,87,12,18,0,12,488,1052,171,104,89,40,86,57,17,15,35,128,15,34,31,14,0,0,25700,13.63344051,34.01929260000001
8598,8598,Szechuan Palace Business,2031 NW 13th St,GAINESVILLE,FL,32609,29.671859,-82.3388,722511,72251117,Full-Service Restaurants,0,0.0,7,7,1555,836,829,726,53%,47%,882,599,19,24,0,0,31,26,882,56.72025723,38.52090032,1.22186495,1.54340836,0.0,0.0,1.99356913,1.67202572,1.86,262,711,482,200,28,822,678,15,87,12,18,0,12,488,1052,171,104,89,40,86,57,17,15,35,128,15,34,31,14,0,0,25700,13.63344051,34.01929260000001
8602,8602,Tim's Thai Restaurant,501 NW 23rd Ave # A,GAINESVILLE,FL,32609,29.67353,-82.328854,722511,72251117,Full-Service Restaurants,0,0.0,2,2,1555,836,829,726,53%,47%,882,599,19,24,0,0,31,26,882,56.72025723,38.52090032,1.22186495,1.54340836,0.0,0.0,1.99356913,1.67202572,1.86,262,711,482,200,28,822,678,15,87,12,18,0,12,488,1052,171,104,89,40,86,57,17,15,35,128,15,34,31,14,0,0,25700,13.63344051,34.01929260000001
8661,8661,Del Mar Taco,203 NE 39th Ave,GAINESVILLE,FL,32609,29.688183000000002,-82.32207,722511,72251117,Full-Service Restaurants,0,0.0,6,6,335,144,119,216,36%,64%,236,99,0,0,0,0,0,6,230,70.44776119,29.55223881,0.0,0.0,0.0,0.0,0.0,1.79104478,2.33,88,117,90,80,28,163,137,0,20,6,0,0,0,47,266,30,0,16,26,9,0,26,0,0,8,15,8,6,0,0,0,25000,4.17910448,48.95522388
8808,8808,Tienda Mexicana Los Hermandez,4120 NW 6th St,GAINESVILLE,FL,32609,29.690569,-82.33233100000001,722511,72251117,Full-Service Restaurants,0,0.0,6,6,760,397,363,397,48%,52%,540,159,8,0,0,47,6,0,540,71.05263158,20.92105263,1.05263158,0.0,0.0,6.18421053,0.78947368,0.0,1.84,58,246,317,278,47,318,297,0,0,9,0,0,12,107,653,80,49,34,46,68,0,14,9,30,0,0,19,0,0,41,7,24429,10.26315789,32.36842105
8829,8829,Embers Restaurant & Lounge,3545 SW 34th St # A,GAINESVILLE,FL,32608,29.620979,-82.372247,722511,72251117,Full-Service Restaurants,0,0.0,22,22,1420,715,684,736,48%,52%,833,404,0,131,0,0,52,79,754,58.66197183,28.45070423,0.0,9.22535211,0.0,0.0,3.66197183,5.56338028,1.79,30,895,427,136,29,774,602,0,0,50,120,0,2,488,914,130,182,51,21,103,48,53,30,9,13,42,0,20,0,13,0,18942,9.92957746,38.6676876
8840,8840,Quiznos,3545 SW 34th St # C,GAINESVILLE,FL,32608,29.620979,-82.372247,722511,72251117,Full-Service Restaurants,0,0.0,5,5,1420,715,684,736,48%,52%,833,404,0,131,0,0,52,79,754,58.66197183,28.45070423,0.0,9.22535211,0.0,0.0,3.66197183,5.56338028,1.79,30,895,427,136,29,774,602,0,0,50,120,0,2,488,914,130,182,51,21,103,48,53,30,9,13,42,0,20,0,13,0,18942,9.92957746,38.6676876
8858,8858,China I,3720 NW 13th St # 14,GAINESVILLE,FL,32609,29.686626,-82.339479,722511,72251117,Full-Service Restaurants,0,0.0,1,1,1846,838,909,937,49%,51%,1599,103,10,98,0,19,17,159,1452,86.61971831,5.57963164,0.54171181,5.30877573,0.0,1.02925244,0.92091008,8.61321777,2.17,346,631,671,396,38,990,825,0,18,40,46,26,35,454,1306,74,66,59,48,12,36,58,19,84,85,84,74,73,22,33,11,48532,11.21343445,28.38569881
8871,8871,Fuji Hana,3720 NW 13th St,GAINESVILLE,FL,32609,29.686626,-82.339479,722511,72251117,Full-Service Restaurants,0,0.0,6,6,1846,838,909,937,49%,51%,1599,103,10,98,0,19,17,159,1452,86.61971831,5.57963164,0.54171181,5.30877573,0.0,1.02925244,0.92091008,8.61321777,2.17,346,631,671,396,38,990,825,0,18,40,46,26,35,454,1306,74,66,59,48,12,36,58,19,84,85,84,74,73,22,33,11,48532,11.21343445,28.38569881
8885,8885,Hot Wok,3006 NW 13th St,GAINESVILLE,FL,32609,29.68014,-82.339513,722511,72251117,Full-Service Restaurants,0,0.0,4,4,1846,838,909,937,49%,51%,1599,103,10,98,0,19,17,159,1452,86.61971831,5.57963164,0.54171181,5.30877573,0.0,1.02925244,0.92091008,8.61321777,2.17,346,631,671,396,38,990,825,0,18,40,46,26,35,454,1306,74,66,59,48,12,36,58,19,84,85,84,74,73,22,33,11,48532,11.21343445,28.38569881
8888,8888,KFC,3750 NW 13th St,GAINESVILLE,FL,32609,29.68565,-82.339683,722511,72251117,Full-Service Restaurants,0,0.0,8,8,1846,838,909,937,49%,51%,1599,103,10,98,0,19,17,159,1452,86.61971831,5.57963164,0.54171181,5.30877573,0.0,1.02925244,0.92091008,8.61321777,2.17,346,631,671,396,38,990,825,0,18,40,46,26,35,454,1306,74,66,59,48,12,36,58,19,84,85,84,74,73,22,33,11,48532,11.21343445,28.38569881
8894,8894,Mc Donald's,2880 NW 13th St,GAINESVILLE,FL,32609,29.679392,-82.339545,722511,72251117,Full-Service Restaurants,0,0.0,55,55,1846,838,909,937,49%,51%,1599,103,10,98,0,19,17,159,1452,86.61971831,5.57963164,0.54171181,5.30877573,0.0,1.02925244,0.92091008,8.61321777,2.17,346,631,671,396,38,990,825,0,18,40,46,26,35,454,1306,74,66,59,48,12,36,58,19,84,85,84,74,73,22,33,11,48532,11.21343445,28.38569881
8907,8907,Stevi B's Pizza,3720 NW 13th St # 7,GAINESVILLE,FL,32609,29.686626,-82.339479,722511,72251115,Full-Service Restaurants,0,0.0,25,25,1846,838,909,937,49%,51%,1599,103,10,98,0,19,17,159,1452,86.61971831,5.57963164,0.54171181,5.30877573,0.0,1.02925244,0.92091008,8.61321777,2.17,346,631,671,396,38,990,825,0,18,40,46,26,35,454,1306,74,66,59,48,12,36,58,19,84,85,84,74,73,22,33,11,48532,11.21343445,28.38569881
8910,8910,SUBWAY,3008 NW 13th St # F,GAINESVILLE,FL,32609,29.680371,-82.33963100000001,722511,72251117,Full-Service Restaurants,0,0.0,2,2,1846,838,909,937,49%,51%,1599,103,10,98,0,19,17,159,1452,86.61971831,5.57963164,0.54171181,5.30877573,0.0,1.02925244,0.92091008,8.61321777,2.17,346,631,671,396,38,990,825,0,18,40,46,26,35,454,1306,74,66,59,48,12,36,58,19,84,85,84,74,73,22,33,11,48532,11.21343445,28.38569881
8911,8911,SUBWAY,5210 NW 13th St,GAINESVILLE,FL,32609,29.702662,-82.343512,722511,72251117,Full-Service Restaurants,0,0.0,8,8,1846,838,909,937,49%,51%,1599,103,10,98,0,19,17,159,1452,86.61971831,5.57963164,0.54171181,5.30877573,0.0,1.02925244,0.92091008,8.61321777,2.17,346,631,671,396,38,990,825,0,18,40,46,26,35,454,1306,74,66,59,48,12,36,58,19,84,85,84,74,73,22,33,11,48532,11.21343445,28.38569881
8949,8949,TERRELLS BAR B QUE,3700 NW 91ST ST,GAINESVILLE,FL,32606,29.687299,-82.439652,722511,72251118,FULL-SERVICE RESTAURANTS,0,0.0,5,5,4107,1718,2333,1774,57%,43%,2580,1158,0,141,0,52,176,337,2402,62.81957633,28.19576333,0.0,3.43316289,0.0,1.266131,4.28536645,8.2055028,2.37,556,1731,880,1880,31,1655,1447,12,23,92,38,0,43,1686,2406,342,37,183,125,181,49,215,17,13,64,171,145,85,28,57,6,28125,13.44046749,36.71779888
9000,9000,El Norteno Mexican Restaurant,516 NW 75th St,GAINESVILLE,FL,32607,29.657508,-82.422725,722511,72251117,Full-Service Restaurants,0,0.0,4,4,1057,483,523,534,49%,51%,954,50,0,22,0,0,31,75,910,90.25543992,4.73036897,0.0,2.08136235,0.0,0.0,2.93282876,7.09555345,2.18,188,154,452,526,55,489,445,0,0,0,0,0,44,217,792,63,0,0,41,52,0,6,0,0,10,34,129,53,53,19,23,76740,21.94891202,6.14947966
9002,9002,Five Star Pizza,600 NW 75th St # D,GAINESVILLE,FL,32607,29.658332,-82.422854,722511,72251115,Full-Service Restaurants,0,0.0,24,24,1057,483,523,534,49%,51%,954,50,0,22,0,0,31,75,910,90.25543992,4.73036897,0.0,2.08136235,0.0,0.0,2.93282876,7.09555345,2.18,188,154,452,526,55,489,445,0,0,0,0,0,44,217,792,63,0,0,41,52,0,6,0,0,10,34,129,53,53,19,23,76740,21.94891202,6.14947966
9048,9048,Lupita Mexican Restaurant,600 NW 75th St # A,GAINESVILLE,FL,32607,29.658332,-82.422854,722511,72251117,Full-Service Restaurants,0,0.0,6,6,1057,483,523,534,49%,51%,954,50,0,22,0,0,31,75,910,90.25543992,4.73036897,0.0,2.08136235,0.0,0.0,2.93282876,7.09555345,2.18,188,154,452,526,55,489,445,0,0,0,0,0,44,217,792,63,0,0,41,52,0,6,0,0,10,34,129,53,53,19,23,76740,21.94891202,6.14947966
9051,9051,Maui Teriyaki,600 NW 75th St # E,GAINESVILLE,FL,32607,29.658332,-82.422854,722511,72251117,Full-Service Restaurants,0,0.0,3,3,1057,483,523,534,49%,51%,954,50,0,22,0,0,31,75,910,90.25543992,4.73036897,0.0,2.08136235,0.0,0.0,2.93282876,7.09555345,2.18,188,154,452,526,55,489,445,0,0,0,0,0,44,217,792,63,0,0,41,52,0,6,0,0,10,34,129,53,53,19,23,76740,21.94891202,6.14947966
9057,9057,Mc Donald's,100 SW 75th St # 208,GAINESVILLE,FL,32607,29.651866,-82.424193,722511,72251117,Full-Service Restaurants,0,0.0,3,3,1057,483,523,534,49%,51%,954,50,0,22,0,0,31,75,910,90.25543992,4.73036897,0.0,2.08136235,0.0,0.0,2.93282876,7.09555345,2.18,188,154,452,526,55,489,445,0,0,0,0,0,44,217,792,63,0,0,41,52,0,6,0,0,10,34,129,53,53,19,23,76740,21.94891202,6.14947966
9064,9064,Napolatano's Restaurant,606 NW 75th St,GAINESVILLE,FL,32607,29.658023999999997,-82.42365,722511,72251117,Full-Service Restaurants,0,0.0,75,75,1057,483,523,534,49%,51%,954,50,0,22,0,0,31,75,910,90.25543992,4.73036897,0.0,2.08136235,0.0,0.0,2.93282876,7.09555345,2.18,188,154,452,526,55,489,445,0,0,0,0,0,44,217,792,63,0,0,41,52,0,6,0,0,10,34,129,53,53,19,23,76740,21.94891202,6.14947966
9192,9192,Bento Cafe,3841 SW Archer Rd # D,GAINESVILLE,FL,32608,29.619433,-82.381686,722511,72251117,Full-Service Restaurants,0,0.0,50,50,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9194,9194,Blue Sky Cafe,3773 SW Archer Rd,GAINESVILLE,FL,32608,29.619640000000004,-82.380706,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9197,9197,Burger King,3905 SW Archer Rd,GAINESVILLE,FL,32608,29.619115999999998,-82.382363,722511,72251117,Full-Service Restaurants,0,0.0,25,25,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9201,9201,Chick-Fil-A,3621 SW Archer Rd,GAINESVILLE,FL,32608,29.621383,-82.377909,722511,72251117,Full-Service Restaurants,0,0.0,40,40,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9202,9202,Chipotle Mexican Grill,3841 SW Archer Rd,GAINESVILLE,FL,32608,29.619433,-82.381686,722511,72251117,Full-Service Restaurants,0,0.0,30,30,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9208,9208,Crispers,3102 SW 34th St,GAINESVILLE,FL,32608,29.624792,-82.372559,722511,72251117,Full-Service Restaurants,0,0.0,30,30,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9217,9217,First Wok of Gainesville,5168 SW 34th St,GAINESVILLE,FL,32608,29.60537,-82.37133100000001,722511,72251117,Full-Service Restaurants,0,0.0,3,3,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9230,9230,Hiro,3841 SW Archer Rd,GAINESVILLE,FL,32608,29.619433,-82.381686,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9231,9231,Hogan's,5156 SW 34th St,GAINESVILLE,FL,32608,29.605497999999997,-82.371341,722511,72251117,Full-Service Restaurants,0,0.0,13,13,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9233,9233,Indian Cuisine,3550 SW 34th St # M,GAINESVILLE,FL,32608,29.621201,-82.373638,722511,72251117,Full-Service Restaurants,0,0.0,4,4,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9244,9244,Ker's Wing House Bar & Grill,3857 SW Archer Rd,GAINESVILLE,FL,32608,29.618431,-82.382325,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9245,9245,KFC,3525 SW Archer Rd,GAINESVILLE,FL,32608,29.623571000000002,-82.375401,722511,72251117,Full-Service Restaurants,0,0.0,3,3,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9250,9250,Little Caesars Pizza,5162 SW 34th St,GAINESVILLE,FL,32608,29.605434000000002,-82.371336,722511,72251115,Full-Service Restaurants,0,0.0,14,14,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9251,9251,Lollicup,3550 SW 34th St # G,GAINESVILLE,FL,32608,29.621201,-82.373638,722511,72251117,Full-Service Restaurants,0,0.0,3,3,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
